0.867262	0.847497	0.815995	0.779587	0.754245	0.726968	0.706327	0.695393	0.690692	0.691235	0.692486	0.688298	0.687034	0.686064	0.686587	0.686026	0.690196	0.689424	0.689837	0.688977	0.688624	0.686041	0.681137	0.6749	0.673438	0.668765
-0.000471	0.001463	0.001484	-0.000566	-0.000163	0.000372	-0.000394	-0.00019	0.001929	0.002267	-0.000432	-0.000671	-0.001278	-0.002213	-0.000992	-0.000942	-0.000808	-0.000968	-0.000124	-0.001376	-0.001165	0.000375	-0.001954	0.000555	-0.000799	-0.000435
-0.000754	0.001241	0.001149	-0.001106	-0.00033	6.6E-05	-0.000704	-0.000561	0.00156	0.002014	-0.00078	-0.001011	-0.001513	-0.002324	-0.001292	-0.001508	-0.00108	-0.001319	-0.000368	-0.001855	-0.001504	0.00011	-0.002392	0.000199	-0.001107	-0.000884
-0.000757	0.001366	0.001137	-0.001069	-0.00027	0.000118	-0.000768	-0.000619	0.001507	0.002045	-0.000759	-0.000946	-0.001616	-0.002248	-0.001156	-0.001572	-0.001064	-0.00132	-0.000243	-0.00176	-0.001508	-9E-06	-0.002508	0.000241	-0.001035	-0.000904
-0.000401	0.001849	0.001507	-0.000729	0.000293	0.000547	-0.000408	-0.000288	0.001861	0.00245	-0.000341	-0.000631	-0.001248	-0.001911	-0.000704	-0.001507	-0.000751	-0.000886	7.5E-05	-0.001323	-0.001065	0.000304	-0.002141	0.000618	-0.000675	-0.00055
-0.000387	0.001922	0.001355	-0.00077	0.000442	0.000561	-0.000466	-0.000353	0.001721	0.002791	-0.00039	-0.000679	-0.001228	-0.001955	-0.000554	-0.001684	-0.000782	-0.00094	-1.2E-05	-0.001307	-0.001057	0.000262	-0.002329	0.000575	-0.000806	-0.000499
-0.000575	0.002002	0.00116	-0.001103	0.00052	0.000462	-0.00064	-0.000474	0.001541	0.002768	-0.000431	-0.000733	-0.001239	-0.002218	-0.000677	-0.002073	-0.000739	-0.001098	-0.000105	-0.001579	-0.001153	0.000199	-0.002395	0.000639	-0.000856	-0.000635
-0.000345	0.002323	0.001452	-0.000849	0.001079	0.000772	-0.00044	-0.000396	0.001595	0.003104	-0.00016	-0.000494	-0.001021	-0.001898	-0.000265	-0.002199	-0.000668	-0.000831	0.00017	-0.001092	-0.000917	0.000349	-0.002184	0.000991	-0.000627	-0.000371
-0.000582	0.002029	0.001266	-0.001064	0.001059	0.00061	-0.000575	-0.000633	0.001343	0.002868	-0.000385	-0.000653	-0.001389	-0.002089	-0.000381	-0.002734	-0.000768	-0.001001	0.000125	-0.001184	-0.001105	0.000103	-0.002501	0.000836	-0.000718	-0.000552
-0.000644	0.002149	0.00129	-0.001072	0.001147	0.000573	-0.000584	-0.000693	0.001146	0.00326	-0.000356	-0.000536	-0.001286	-0.002179	-0.000391	-0.002909	-0.000796	-0.001171	3E-05	-0.001055	-0.00097	0	-0.002539	0.000892	-0.000752	-0.000593
-0.00068	0.002207	0.000944	-0.001121	0.001284	0.000425	-0.000675	-0.000912	0.001008	0.002796	-0.000422	-0.000604	-0.001413	-0.002237	-0.000242	-0.003134	-0.000883	-0.001158	-8.4E-05	-0.000942	-0.001167	-0.000117	-0.002706	0.000925	-0.000858	-0.000568
-0.000686	0.002217	0.001106	-0.001061	0.001493	0.000421	-0.000645	-0.00086	0.000696	0.00252	-0.000383	-0.000577	-0.001268	-0.00221	-0.000292	-0.003212	-0.000741	-0.001317	-0.000145	-0.000951	-0.001162	-0.000128	-0.002728	0.000917	-0.00093	-0.000632
-0.000694	0.002188	0.000991	-0.000912	0.00176	0.000257	-0.000768	-0.000945	0.000656	0.002328	-0.000347	-0.00054	-0.00144	-0.002269	-5.3E-05	-0.003289	-0.000728	-0.001515	-0.000144	-0.000702	-0.001065	-0.000109	-0.002565	0.001097	-0.000673	-0.000665
-0.000613	0.002101	0.001049	-0.000755	0.002031	0.000294	-0.000727	-0.000909	0.000588	0.00201	-0.000171	-0.000333	-0.001324	-0.002191	0.000142	-0.003447	-0.000513	-0.001415	-0.000216	-0.000575	-0.0009	-0.000114	-0.002472	0.001215	-0.000628	-0.000464
-0.000786	0.001986	0.000745	-0.000922	0.001776	-0.000225	-0.000818	-0.001049	0.000339	0.001677	-0.000215	-0.00055	-0.001407	-0.002407	-0.000144	-0.003755	-0.000579	-0.001571	-0.000381	-0.000737	-0.001082	-0.000352	-0.002726	0.001036	-0.000847	-0.000578
-0.000779	0.002125	0.000729	-0.000934	0.001898	-0.000246	-0.000755	-0.000961	0.000158	0.001297	-0.00029	-0.000479	-0.001391	-0.00229	0.000145	-0.003904	-0.000333	-0.001492	-0.000212	-0.000638	-0.000976	-0.00021	-0.002689	0.001159	-0.000733	-0.00039
-0.000971	0.002032	0.000529	-0.001165	0.001699	-0.000495	-0.000907	-0.001172	-0.000197	0.000935	-0.000374	-0.000711	-0.001348	-0.00261	-0.000197	-0.00437	-0.00042	-0.001814	-0.000646	-0.00064	-0.001119	-0.000421	-0.002775	0.001105	-0.000942	-0.000592
-0.000917	0.001811	0.000374	-0.000976	0.001468	-0.00085	-0.000978	-0.000984	-0.000362	0.000891	-0.000356	-0.00061	-0.001537	-0.002449	-7.4E-05	-0.004512	-0.000644	-0.0017	-0.0007	-0.000539	-0.001129	-0.000336	-0.002761	0.001148	-0.000814	-0.000587
-0.000942	0.001782	0.000463	-0.00072	0.001658	-0.000856	-0.000829	-0.000847	-0.000535	0.000587	-0.000204	-0.000393	-0.001384	-0.002391	0.000153	-0.004302	-0.000365	-0.001519	-0.000454	-0.000356	-0.000918	-0.000126	-0.002503	0.00113	-0.000735	-0.0003
-0.000968	0.001617	0.000377	-0.000932	0.001546	-0.001048	-0.000944	-0.000999	-0.000818	0.000253	-0.000277	-0.000632	-0.001589	-0.00242	-2.2E-05	-0.004424	-0.000385	-0.001741	-0.000601	-0.000699	-0.000955	-0.000191	-0.002687	0.001012	-0.000912	-0.000481
-0.000585	0.001812	0.000536	-0.000463	0.002016	-0.00061	-0.000516	-0.000504	-0.0004	0.000506	0.00011	-0.000222	-0.001067	-0.002105	0.000252	-0.004026	-0.000103	-0.00137	-0.000334	-3.8E-05	-0.000531	0.000312	-0.002335	0.00125	-0.000521	2.5E-05
-0.000669	0.001358	0.000236	-0.000706	0.001879	-0.001006	-0.000779	-0.000702	-0.00065	0.00016	0.0001	-0.00041	-0.001028	-0.002314	0.000217	-0.00422	-3.1E-05	-0.001596	-0.000206	-0.000321	-0.000616	0.000268	-0.002434	0.000967	-0.000747	-0.000243
-0.000753	0.001234	2E-05	-0.000881	0.001796	-0.000978	-0.000791	-0.000822	-0.000895	-0.000186	-7E-05	-0.000483	-0.001058	-0.002287	0.000122	-0.004307	-0.000339	-0.00166	-0.000401	-0.000685	-0.000926	0.000188	-0.002617	0.000975	-0.000848	-0.000312
-0.001092	0.000547	-0.000361	-0.001201	0.001497	-0.001322	-0.001052	-0.000914	-0.001077	-0.000881	-0.000259	-0.000853	-0.001268	-0.002722	-0.000189	-0.004765	-0.000547	-0.001918	-0.000302	-0.000964	-0.001243	-0.000186	-0.002962	0.000487	-0.001181	-0.000605
-0.000849	0.000819	-4.2E-05	-0.00101	0.001893	-0.001249	-0.00084	-0.000604	-0.000901	-0.000933	6.4E-05	-0.000565	-0.000771	-0.002392	-0.000144	-0.004472	-0.000476	-0.001603	0.00017	-0.000884	-0.000907	0.000211	-0.002472	0.000305	-0.000863	-0.000731
-0.000914	0.000505	-0.000149	-0.001071	0.001686	-0.001074	-0.000659	-0.000818	-0.000725	-0.00104	-0.000169	-0.000589	-0.000685	-0.002378	-5.1E-05	-0.004593	-0.000296	-0.00174	0.000207	-0.000685	-0.000905	0.000255	-0.00259	0.00028	-0.000904	-0.000519
-0.00095	0.000296	-0.000299	-0.001124	0.001531	-0.00113	-0.00053	-0.000854	-0.000929	-0.001316	-0.000113	-0.000734	-0.000737	-0.002434	-0.000257	-0.004604	-0.000725	-0.001657	0.000385	-0.000963	-0.000988	0.000154	-0.00264	-8E-05	-0.001011	-0.000648
-0.001164	2.168404E-19	-0.00047	-0.001545	0.001321	-0.001447	-0.000743	-0.000906	-0.000913	-0.001454	-0.000324	-0.000814	-0.000864	-0.002554	-0.000449	-0.004657	-0.000938	-0.001878	0.000193	-0.001536	-0.001317	-0.000238	-0.002716	-0.000648	-0.001367	-0.000828
-0.001022	-4.3E-05	-0.000328	-0.001408	0.001193	-0.001106	-0.000542	-0.000704	-0.000642	-0.001386	-0.000182	-0.000717	-0.000722	-0.002527	-0.000401	-0.004526	-0.00096	-0.001767	0.000298	-0.001567	-0.000997	-8E-05	-0.002342	-0.000876	-0.001141	-0.000853
-0.00108	-0.000545	-0.000547	-0.001611	0.00087	-0.001385	-0.000571	-0.000849	-0.000656	-0.001568	-0.000478	-0.000846	-0.000667	-0.002507	-0.000587	-0.004804	-0.001183	-0.001874	0.000145	-0.001758	-0.001313	-0.000245	-0.002232	-0.001638	-0.001407	-0.000863
-0.001029	-0.000444	-0.000292	-0.001508	0.001011	-0.001034	-0.000378	-0.000561	-0.00027	-0.001341	-0.000241	-0.000612	-0.000498	-0.002421	-0.000508	-0.004578	-0.001049	-0.001627	0.000516	-0.001801	-0.001113	-0.000154	-0.001877	-0.001804	-0.001386	-0.000595
-0.001176	-0.000556	-0.000472	-0.001868	0.000764	-0.001173	-0.000431	-0.000752	-0.000236	-0.001592	-0.000453	-0.000842	-0.000686	-0.002448	-0.000651	-0.004735	-0.001047	-0.001872	0.000536	-0.002	-0.001326	-8E-05	-0.001797	-0.002484	-0.00141	-0.00089
-0.000944	-0.000321	-0.000251	-0.001621	0.000871	-0.000826	-0.000232	-0.000499	0.000298	-0.001312	-0.000258	-0.000635	-0.000371	-0.002143	-0.000487	-0.004627	-0.000917	-0.001638	0.000648	-0.001947	-0.001024	0.000202	-0.001162	-0.002855	-0.00132	-0.000577
-0.000969	-0.000443	-0.000354	-0.001832	0.000861	-0.000625	-0.000206	-0.00037	0.00033	-0.001292	-0.000201	-0.000668	-0.000132	-0.002276	-0.000515	-0.00462	-0.001026	-0.001526	0.000858	-0.002008	-0.000985	0.000161	-0.000854	-0.003159	-0.00127	-0.00042
-0.000968	-0.000613	-0.000287	-0.001867	0.000804	-0.000566	-0.000152	-0.00044	0.000608	-0.001354	-0.000439	-0.000746	-9.2E-05	-0.00226	-0.000583	-0.00457	-0.00096	-0.001448	0.000756	-0.002202	-0.000893	0.000191	-0.000813	-0.00365	-0.001332	-0.000462
-0.001056	-0.000674	-0.000496	-0.002064	0.000679	-0.000424	-0.000248	-0.000576	0.000684	-0.00152	-0.000491	-0.000889	-0.000325	-0.002213	-0.000848	-0.004642	-0.000956	-0.001646	0.000836	-0.002283	-0.000938	-5.1E-05	-0.000834	-0.004049	-0.001572	-0.000455
-0.000971	-0.000685	-0.000281	-0.002089	0.00058	-0.000135	-8.2E-05	-0.000304	0.000909	-0.001312	-0.000331	-0.000605	1.3E-05	-0.00215	-0.000822	-0.004486	-0.000806	-0.00123	0.000938	-0.002131	-0.000491	1.8E-05	-0.00051	-0.004096	-0.001392	-0.000103
-0.000946	-0.001071	-0.000335	-0.002184	0.000618	0.00011	-4.5E-05	-0.000348	0.001027	-0.001423	-0.000451	-0.000606	2E-06	-0.002092	-0.000796	-0.004536	-0.000867	-0.001272	0.00095	-0.002156	-0.000529	-3E-06	-0.000327	-0.004236	-0.001481	-0.000115
-0.000879	-0.001205	-0.00032	-0.002189	0.00054	0.000486	8.5E-05	-0.00025	0.00104	-0.001314	-0.000292	-0.00061	-2.4E-05	-0.002234	-0.000949	-0.004508	-0.000754	-0.00132	0.001196	-0.00218	-0.000259	0.000101	-0.000308	-0.004211	-0.001284	-2.4E-05
-0.000976	-0.00175	-0.000522	-0.002541	0.000543	0.000636	-0.000263	-0.000316	0.000991	-0.0016	-0.000404	-0.000736	-0.000142	-0.002271	-0.001118	-0.004623	-0.001002	-0.001385	0.000915	-0.002343	-8.5E-05	1E-06	-0.000704	-0.004296	-0.00152	-8.3E-05
-0.000872	-0.002072	-0.000531	-0.002516	0.000477	0.000932	-0.000304	-0.000256	0.0009	-0.001438	-0.000428	-0.000451	-0.000154	-0.002081	-0.001232	-0.004592	-0.000769	-0.001322	0.00097	-0.002249	0.000259	7.8E-05	-0.000767	-0.004362	-0.001423	-0.000157
-0.000866	-0.0022	-0.000445	-0.002574	0.000482	0.001253	-0.000254	-3.3E-05	0.00099	-0.001315	-0.000252	-0.000492	-0.000109	-0.002126	-0.00136	-0.004533	-0.00072	-0.001173	0.001185	-0.002397	0.000656	9.5E-05	-0.00087	-0.004193	-0.001399	-8.7E-05
-0.000967	-0.002427	-0.000585	-0.002679	0.000372	0.001425	-0.000445	-0.000176	0.00061	-0.001372	-0.000397	-0.00017	-0.000345	-0.002259	-0.001493	-0.004545	-0.000856	-0.001175	0.001046	-0.002507	0.000674	1.4E-05	-0.00117	-0.004299	-0.001483	-0.000225
-0.001048	-0.002465	-0.000548	-0.002832	0.000428	0.001687	-0.00042	-0.000148	0.000218	-0.001319	-0.000307	-3.2E-05	-0.000562	-0.002252	-0.001603	-0.004446	-0.000882	-0.001275	0.001054	-0.002583	0.000838	-3E-05	-0.001225	-0.004385	-0.001438	-0.000384
-0.001162	-0.002544	-0.00058	-0.002932	0.000386	0.001981	-0.000383	-3.7E-05	8.7E-05	-0.001322	-0.00041	0.000519	-0.000675	-0.002423	-0.001692	-0.004514	-0.000854	-0.001196	0.001013	-0.002618	0.000972	-9.7E-05	-0.001488	-0.004293	-0.001441	-0.000407
-0.001068	-0.002431	-0.000592	-0.003108	0.000442	0.002533	-0.000204	0.000115	2.5E-05	-0.001358	-0.000366	0.001242	-0.000782	-0.002329	-0.001723	-0.004434	-0.00075	-0.001226	0.001159	-0.002613	0.001153	-0.000198	-0.001855	-0.004239	-0.001378	-0.000487
-0.001087	-0.002613	-0.000778	-0.003248	0.000413	0.002739	-0.000212	5E-06	-0.000279	-0.001447	-0.000416	0.001695	-0.00095	-0.002457	-0.001918	-0.004543	-0.000935	-0.001249	0.001205	-0.002794	0.001019	-0.000329	-0.002323	-0.004449	-0.001458	-0.000662
-0.000846	-0.002467	-0.000452	-0.00304	0.000551	0.003146	0.000167	0.000387	-0.000234	-0.001062	-0.000203	0.002536	-0.001008	-0.002253	-0.00175	-0.004271	-0.00064	-0.001107	0.001516	-0.002557	0.001321	-9.8E-05	-0.002156	-0.004215	-0.001124	-0.000512
-0.000856	-0.00239	-0.000487	-0.003239	0.000555	0.003501	0.00028	0.000457	-0.000514	-0.001175	-0.000205	0.002848	-0.001068	-0.002323	-0.001796	-0.004182	-0.000628	-0.000978	0.001457	-0.002508	0.001189	-1.3E-05	-0.002179	-0.004154	-0.001071	-0.000499
-0.001024	-0.002621	-0.000589	-0.003477	0.000467	0.003735	0.000229	0.000317	-0.00088	-0.001225	-0.000299	0.003069	-0.001207	-0.00254	-0.001962	-0.004349	-0.000759	-0.001128	0.001444	-0.002575	0.001029	-0.000142	-0.002327	-0.004232	-0.001166	-0.000787
-0.001116	-0.002893	-0.00073	-0.003767	0.000241	0.003778	8.7E-05	0.00014	-0.001341	-0.001416	-0.000508	0.002591	-0.001496	-0.002669	-0.00226	-0.004474	-0.001024	-0.001398	0.001209	-0.002794	0.00053	-0.00032	-0.002556	-0.004387	-0.00133	-0.000959
-0.00092	-0.002682	-0.000481	-0.003619	0.00028	0.004064	0.000431	0.000513	-0.00138	-0.001213	-0.000371	0.002595	-0.00138	-0.002577	-0.002079	-0.00419	-0.00088	-0.00106	0.001556	-0.002554	0.000546	-1.8E-05	-0.002372	-0.0042	-0.000931	-0.000766
-0.000761	-0.002539	-0.000396	-0.003552	0.000394	0.004529	0.000608	0.000789	-0.001231	-0.000957	-0.000215	0.002375	-0.001165	-0.002397	-0.002028	-0.004018	-0.000708	-0.00104	0.001664	-0.002324	0.000444	0.000128	-0.002276	-0.004039	-0.00086	-0.000578
-0.000823	-0.00275	-0.000574	-0.003824	0.000237	0.004514	0.000565	0.0006	-0.001505	-0.001077	-0.000367	0.00165	-0.00116	-0.002611	-0.002211	-0.004091	-0.000855	-0.001141	0.001508	-0.002459	0.000138	-3.9E-05	-0.002358	-0.00421	-0.000981	-0.000709
-0.000901	-0.002809	-0.000688	-0.003958	-7.7E-05	0.004383	0.000445	0.000645	-0.001599	-0.001088	-0.000537	0.000786	-0.001216	-0.002859	-0.00234	-0.004085	-0.000984	-0.001243	0.001496	-0.002521	-0.000207	-0.000163	-0.002467	-0.004184	-0.001088	-0.000742
-0.000663	-0.002742	-0.000526	-0.003965	8.2E-05	0.004465	0.000716	0.00075	-0.00144	-0.000732	-0.000436	0.000247	-0.000934	-0.002564	-0.002293	-0.004058	-0.000828	-0.001168	0.001505	-0.002356	-0.000181	0	-0.002311	-0.004097	-0.000915	-0.000597
-0.000648	-0.002723	-0.000714	-0.003975	3E-06	0.004397	0.000713	0.000816	-0.001451	-0.000911	-0.000487	-0.000378	-0.001072	-0.002807	-0.002353	-0.003936	-0.000947	-0.001324	0.001663	-0.002513	-0.000311	-9.4E-05	-0.002336	-0.004112	-0.000754	-0.000629
-0.000703	-0.002869	-0.000829	-0.004047	-3.3E-05	0.004175	0.00079	0.000825	-0.001275	-0.000738	-0.0005	-0.000733	-0.000994	-0.002789	-0.002393	-0.004002	-0.000996	-0.001361	0.001503	-0.002491	-0.000301	-0.000128	-0.002286	-0.004164	-0.000779	-0.000708
-0.000601	-0.002778	-0.001009	-0.004204	-6.8E-05	0.003938	0.000567	0.000844	-0.001396	-0.000634	-0.000491	-0.00103	-0.001006	-0.002849	-0.002316	-0.00394	-0.000941	-0.001427	0.001337	-0.002491	-0.00024	-0.000124	-0.002308	-0.004244	-0.000652	-0.000614
-0.00056	-0.002699	-0.000905	-0.004215	2.3E-05	0.003832	0.000617	0.000883	-0.001233	-0.000538	-0.000456	-0.000876	-0.000823	-0.002737	-0.002109	-0.0038	-0.000904	-0.001431	0.001399	-0.00247	-2.5E-05	1E-06	-0.002146	-0.004227	-0.000605	-0.000542
-0.000466	-0.002713	-0.001058	-0.004189	-0.000187	0.003448	0.000453	0.000834	-0.001181	-0.00032	-0.000414	-0.000978	-0.000693	-0.002712	-0.002038	-0.003854	-0.000962	-0.001564	0.001354	-0.00252	9.1E-05	-3.8E-05	-0.002102	-0.004302	-0.000741	-0.000451
-0.000593	-0.002876	-0.001129	-0.004487	-0.000493	0.00295	0.000344	0.000661	-0.001245	-0.00048	-0.000625	-0.001107	-0.000878	-0.002882	-0.00222	-0.004084	-0.001084	-0.001723	0.000948	-0.002611	-7.7E-05	-0.000235	-0.00227	-0.004512	-0.000835	-0.000561
-0.000379	-0.002847	-0.001148	-0.004422	-0.000227	0.002542	0.000323	0.000701	-0.001119	-7E-05	-0.00056	-0.001001	-0.000695	-0.002591	-0.002262	-0.003825	-0.001109	-0.001828	0.000931	-0.002542	9.7E-05	0.000101	-0.002013	-0.004359	-0.000755	-0.000336
-0.000314	-0.002647	-0.000936	-0.004325	-0.000377	0.002062	0.000242	0.000801	-0.001058	0.000172	-0.000488	-0.000756	-0.000608	-0.002358	-0.002214	-0.0037	-0.000977	-0.001708	0.00089	-0.002452	0.000136	0.000136	-0.001809	-0.004124	-0.000675	-0.000307
-0.000531	-0.002746	-0.001102	-0.004441	-0.00055	0.001507	4.6E-05	0.000449	-0.001357	-7E-06	-0.000699	-0.001038	-0.000841	-0.002461	-0.002428	-0.00407	-0.001333	-0.001997	0.000539	-0.002597	0.000285	-0.0002	-0.002131	-0.004168	-0.000928	-0.000408
-0.000723	-0.003001	-0.001345	-0.004512	-0.0004	0.000756	-0.000273	0.000214	-0.001383	0.000112	-0.000931	-0.001107	-0.000941	-0.002456	-0.002603	-0.00417	-0.001349	-0.002026	0.000304	-0.002533	0.000188	-0.000256	-0.002104	-0.004395	-0.001001	-0.000684
-0.000453	-0.002891	-0.001127	-0.004383	-0.000129	0.000178	-0.000227	0.000432	-0.00101	0.000472	-0.000755	-0.000979	-0.000817	-0.002153	-0.002381	-0.004007	-0.001233	-0.001741	0.000398	-0.002459	0.000331	-4.5E-05	-0.001867	-0.004049	-0.000997	-0.000519
-0.000564	-0.002911	-0.001006	-0.004287	6.6E-05	-0.000353	-0.000474	0.000391	-0.000696	0.000716	-0.000683	-0.001045	-0.000771	-0.002098	-0.002341	-0.003983	-0.00102	-0.001612	0.0003	-0.002319	0.000472	4.2E-05	-0.001791	-0.004005	-0.000883	-0.000368
-0.000567	-0.002842	-0.001096	-0.00434	6.4E-05	-0.000593	-0.000665	9.8E-05	-0.000593	0.001138	-0.000735	-0.001013	-0.000948	-0.00209	-0.002308	-0.004031	-0.000785	-0.001589	-4.8E-05	-0.002341	0.000469	9.4E-05	-0.00179	-0.003994	-0.00107	-0.0004
-0.000816	-0.003003	-0.001282	-0.004298	-1E-06	-0.000366	-0.000729	1.1E-05	-0.000511	0.001194	-0.000829	-0.0011	-0.000944	-0.002213	-0.002369	-0.004064	-0.000637	-0.001455	-4.1E-05	-0.002454	0.00018	0.000135	-0.00168	-0.003912	-0.001231	-0.000692
-0.00074	-0.002858	-0.001092	-0.004213	6.2E-05	-0.000176	-0.000595	-4.8E-05	-0.000397	0.001354	-0.000656	-0.001078	-0.000984	-0.002067	-0.002121	-0.004064	-0.000387	-0.001479	-6.9E-05	-0.002187	0.000319	0.000201	-0.001684	-0.003741	-0.001102	-0.000426
-0.000755	-0.00254	-0.001005	-0.0039	0.000402	4.6E-05	-0.000421	8.5E-05	-9.8E-05	0.00185	-0.000395	-0.000905	-0.000848	-0.001904	-0.001896	-0.003817	4.5E-05	-0.00111	0.000191	-0.001897	0.000292	0.000366	-0.001368	-0.003516	-0.00094	-0.000312
-0.001009	-0.002642	-0.001256	-0.004079	0.000215	-0.000124	-0.000706	-0.000308	-0.000397	0.001727	-0.000431	-0.001259	-0.001196	-0.002086	-0.0019	-0.004111	-6.8E-05	-0.001347	0.000145	-0.001576	3E-05	0.00032	-0.001598	-0.003667	-0.001093	-0.000521
-0.000947	-0.002599	-0.001063	-0.004043	0.000175	0.000155	-0.00063	-0.000356	-0.000212	0.001829	-0.000408	-0.001221	-0.001189	-0.002247	-0.001867	-0.004115	7.1E-05	-0.001346	0.000118	-0.001293	-4E-06	0.000355	-0.001531	-0.003632	-0.001227	-0.000563
-0.000913	-0.002641	-0.001243	-0.004007	0.0002	6.4E-05	-0.000694	-0.000583	-0.000438	0.001742	-0.000198	-0.001162	-0.001206	-0.002241	-0.001686	-0.004037	0.000258	-0.001195	4.4E-05	-0.001095	3E-05	0.000342	-0.001444	-0.00347	-0.001198	-0.00053
-0.000852	-0.002642	-0.001237	-0.004135	1E-05	0.000125	-0.000792	-0.000784	-0.000507	0.001582	-4.5E-05	-0.001305	-0.001203	-0.002394	-0.001749	-0.003978	0.00027	-0.001317	-9.6E-05	-0.000946	-9.4E-05	0.000353	-0.001426	-0.003374	-0.00126	-0.000712
-0.000983	-0.002676	-0.001307	-0.004218	-0.000219	1.7E-05	-0.000969	-0.001063	-0.000582	0.001504	2.8E-05	-0.001411	-0.001322	-0.002483	-0.001647	-0.003755	5.5E-05	-0.001162	-0.000225	-0.000753	-0.000283	0.000354	-0.001403	-0.003468	-0.001384	-0.000947
-0.000577	-0.002743	-0.001294	-0.004203	-0.000249	3.3E-05	-0.000875	-0.001173	-0.000815	0.001374	0.000269	-0.001197	-0.001203	-0.002416	-0.001347	-0.003406	-5.4E-05	-0.001081	-0.000187	-0.000622	-0.0003	0.000337	-0.001204	-0.003314	-0.001234	-0.001003
